-1.939165911951027874e-02,6.389018661908650865e-01,-7.508745182572341692e-01,-7.446422036349337192e-02,7.824244108045308455e-02,1.055702676154374325e-01,3.114888543582508551e-02,-3.759636684226494441e-02,4.919558717802390707e-02
-1.033197936241961323e-01,7.420634230338141180e-01,-6.494827888254903758e-01,-7.162241677019762220e-02,3.031084580203114928e-02,8.189877273383391887e-02,5.327272681241190799e-02,2.281464593934216106e-02,-2.691811725104931510e-02
-1.615110233360817771e-01,7.501103709686619547e-01,-6.298064800349146841e-01,-8.502896418245003973e-02,4.038047376629766427e-02,5.452494380034964699e-02,4.222093148808424290e-02,-6.815321187114922567e-03,3.049402967223943661e-02
-3.647545812561898693e-01,6.534110198055932406e-01,-6.524913174629010104e-01,-8.603309342830924022e-02,-1.616226243098810647e-02,3.170541852062808835e-02,1.193754664805858623e-02,5.648152945333680293e-03,7.362515315973831853e-02
-5.193643315511858871e-01,5.795191974529461110e-01,-6.070324632818252519e-01,-1.306157292469992681e-01,-1.892124909885979991e-02,7.163414319616299986e-02,2.393906177899071328e-02,-5.187638936332302636e-02,-1.075212072170978785e-02
-5.222603861457955077e-01,6.069486293430852442e-01,-5.769850187407640218e-01,-9.336274224285198708e-02,6.826699673633911114e-02,1.075310440734650180e-01,-1.896597457081339658e-02,2.540896696791530851e-02,-7.105169129038472553e-04
-6.283769337638637209e-01,5.437659113895946250e-01,-5.434131431915861787e-01,-3.768490137444627935e-02,-2.200575289688694661e-02,8.672939203612424486e-02,5.642628406298512422e-02,2.106769056778589125e-02,3.330244760788678843e-02
-7.064755626969360103e-01,5.015588575739148292e-01,-4.775561084282272661e-01,-1.202463290187460593e-01,2.801796845236971881e-02,4.227394071860094554e-02,5.041428205359954617e-02,-8.598497302816275611e-03,4.030321017828922270e-02
-7.189233043612696106e-01,4.616406773881154835e-01,-5.135670868640580533e-01,-5.312217993660340448e-02,3.497021767393015262e-02,4.066663136840090176e-02,2.009161770694583432e-02,-1.345973125373342225e-02,1.587519178844178308e-03
-7.715972478862466177e-01,4.715375624416716649e-01,-4.199787670959495012e-01,-5.164466693290915844e-02,1.805075507142976654e-02,5.301821992732759503e-02,8.538242290788693178e-03,-4.965438959167648922e-03,2.521757027787006108e-03
-7.660501937007937467e-01,5.005362073772143816e-01,-3.941519974137595028e-01,-5.188895654417990944e-02,1.409444579839398345e-02,5.850215325323478849e-02,1.784534520659112819e-02,8.238078279802137430e-03,2.397639134638558656e-02
-7.885011017239714759e-01,4.301626647601873854e-01,-4.305943057910446847e-01,-7.281487389599952675e-02,-1.048718963608654374e-02,3.239409873547378915e-02,3.211353547326359359e-02,7.238259627254825480e-04,1.792959905776242077e-02
-8.087278625439744406e-01,3.826521020699613640e-01,-4.368706803147953677e-01,-7.901741733273072443e-02,1.120773543245040874e-02,4.031961323151023874e-02,9.675273387741026646e-03,-1.211695783192564754e-02,2.109865964834619842e-02
-8.309193213544918688e-01,3.508351857781540906e-01,-4.238994223299544784e-01,-6.344469266394053841e-02,5.041442625008299818e-04,5.066141004583837176e-02,9.104845841114669533e-03,-1.726512053765256278e-03,1.091296705647116713e-02
-8.423438032528547392e-01,3.539878860929295268e-01,-3.958925757145784208e-01,-6.705267615693430439e-02,9.816480672282213230e-03,5.793679415985322767e-02,1.696353345659168746e-02,-1.556173035435420545e-03,1.338962968441229084e-02
-8.465314334612382696e-01,3.426844166362265631e-01,-3.987503483237911928e-01,-6.176376632762000524e-02,9.272139256575004720e-03,4.749259299805484724e-02,2.187970766359733157e-02,4.734540146326828014e-03,1.710740200962409391e-02
-8.611108439302244122e-01,2.975246873062447062e-01,-4.042386793085997465e-01,-6.809319655166432006e-02,-3.753289655720259271e-03,3.448669815789880133e-02,1.928352900174251996e-02,-2.342882339575860610e-03,1.846127086148499630e-02
-8.648097140540572658e-01,3.087528629987669748e-01,-3.864789541346214663e-01,-6.556167523256550833e-02,1.330657477132749303e-02,4.982850245289009022e-02,1.044287585990947946e-02,-8.594875905220424744e-03,1.639032283448130581e-02
-8.582872025692372953e-01,3.467846496130648215e-01,-3.693933847296218542e-01,-5.141400975733241563e-02,1.848969124880792472e-02,5.721067246681850460e-02,1.857324947360206036e-02,1.603537266891924724e-03,5.113214539438660014e-03
-8.388740091502659979e-01,4.091866167228896956e-01,-3.492953313975392660e-01,-4.347177535181532410e-02,3.155173054722623660e-02,5.491985189846400328e-02,2.886024149168882683e-02,3.567348409190526214e-03,1.011653754868063575e-02
-8.077353217101517213e-01,4.707152898425516208e-01,-3.476430594949579400e-01,-3.470297126323399622e-02,3.218879280764844891e-02,3.845410950856888166e-02,3.471081125351094254e-02,4.114482161943359799e-03,1.393436898034419551e-02
-7.505967620526780015e-01,5.644390791014811670e-01,-3.369683244197207994e-01,-3.041333837404261095e-02,3.865072752357295860e-02,3.000914993715288540e-02,3.177158947590854460e-02,-8.585902285479275059e-03,7.926192773680359668e-03
-6.783561443344332531e-01,6.436415836232495247e-01,-3.515043899753049206e-01,-2.865693681034844204e-02,2.410750383359619789e-02,1.562787963408294317e-02,1.818295569684670598e-02,-7.155158524389760785e-04,5.036156437279533729e-03
-5.780509017037914754e-01,7.249969102576501179e-01,-3.709067923436121794e-01,-3.966152359799250682e-02,5.629166870129475100e-03,2.388891683949362008e-02,8.425150980344589535e-03,-1.259639847197735821e-02,1.611613491598974310e-02
-4.796399103223522586e-01,7.590844988026134166e-01,-4.327865813761046510e-01,-7.143920247034644955e-02,-1.529659348578835121e-02,2.875749063015159770e-02,3.573566676830350688e-03,-2.561969201190132141e-03,1.575380367219247901e-02
-3.936771817170941490e-01,7.519631443229759515e-01,-5.170072344041071188e-01,-9.316033283264851805e-02,-1.538051196549525441e-02,5.336623762392513071e-02,4.330750610220234983e-03,-1.298751826222888268e-02,1.795638152864893755e-02
-3.113644665212754736e-01,7.524514949723378754e-01,-5.658419200453426168e-01,-9.995450280398775200e-02,1.638331932413300898e-03,7.871468182025601057e-02,7.228239036523447479e-03,1.715582247278657404e-03,2.114378544210001112e-02
-2.415685107723900826e-01,7.512225071399386556e-01,-5.993523200677671747e-01,-9.391232805283140916e-02,6.065393898934024093e-03,8.742371202673421271e-02,3.628617357158775425e-02,2.549992525664857186e-03,1.624152568712746228e-02
-2.140139497493770693e-01,7.429622813135491333e-01,-6.196408789176719445e-01,-1.010674984222009465e-01,2.837506278440624433e-02,6.820537321203656855e-02,4.080217260114884364e-02,5.835273387286122639e-03,2.965864068632883405e-02
-2.351715386530559282e-01,7.215122758394558744e-01,-6.415078019951682142e-01,-8.241186815778138441e-02,1.896499858791696885e-02,5.701092822208692762e-02,3.698811220673347416e-02,-1.125023482752592757e-02,2.618781873542888952e-02
-2.739214887040328228e-01,7.325498313786763527e-01,-6.117732561080632125e-01,-9.573683222268873638e-02,2.226956981905389363e-02,6.134761884132991505e-02,1.822355728083488793e-02,-1.322485088945389922e-02,1.180024752702761408e-02
-2.492343596754807711e-01,7.520664824607776744e-01,-5.996789533264507144e-01,-7.595600768426184757e-02,1.718553502979541098e-02,7.871706776214755508e-02,1.301705336941734632e-02,9.848968782986931847e-04,1.522973008863520890e-02
-2.539737648582507390e-01,7.537440978731698715e-01,-5.926475251498053431e-01,-9.256695467086312190e-02,-7.998276240242885391e-04,7.451921809197575852e-02,3.508553714443317373e-02,5.651349497637702703e-03,2.739973110698705819e-02
-2.417625569892044302e-01,7.329772902691537029e-01,-6.211124203163292945e-01,-1.081158146106025730e-01,1.866968883369289622e-02,6.410735231211732443e-02,3.704769310719228936e-02,-6.574934523644267864e-03,3.084507606467974325e-02
-2.569509383780081979e-01,7.128596797898268944e-01,-6.420746269026628150e-01,-8.961279920690182199e-02,2.262713617344258576e-02,6.390865781041533966e-02,2.559925910938475047e-02,-9.888438145030297929e-03,1.294622695145696521e-02
-2.841473124592964195e-01,7.311225066423457930e-01,-6.088761834475996393e-01,-8.415527954578434777e-02,2.191443353377437592e-02,7.670153738048600400e-02,1.763910516728689135e-02,-4.400534817750935759e-03,1.462861191660091639e-02
-3.323375849795365822e-01,7.151496641505608043e-01,-6.029752536289796350e-01,-8.789510756668797442e-02,3.158649749995526106e-03,7.144819243870012548e-02,2.857867581414857278e-02,7.937681409960485948e-03,2.852038365380809432e-02
-3.551218328876356023e-01,7.021095598637938640e-01,-6.024055619477016732e-01,-1.025167653422237451e-01,1.582453715572427339e-02,7.104075748858490469e-02,3.728221283074934639e-02,-1.137461275950837729e-02,2.668241186448427199e-02
-3.639838422748306046e-01,6.955475121231549096e-01,-6.081235588001676629e-01,-8.789426074441432368e-02,3.171696906132051574e-02,6.587519065585620281e-02,2.663542009657580978e-02,-1.097298179540500762e-03,1.155857106890336751e-02
-3.686078865042894948e-01,7.202218560871209707e-01,-5.779103031583953110e-01,-6.710926024142165047e-02,2.554995858390874189e-02,7.235203233076838158e-02,2.782606846583909194e-02,-4.939861137716976096e-03,1.544096610080767859e-02
-3.732623685865909535e-01,7.366518943968988209e-01,-5.533584332182271970e-01,-8.036633604229029282e-02,1.545071989082063592e-02,5.827628488527746009e-02,3.102357197379940548e-02,6.215735763857664631e-03,2.681304872110593443e-02
-3.846722829043399128e-01,7.103269779932220862e-01,-5.792421892846963960e-01,-8.797284839927931033e-02,6.299847351322264595e-03,4.991874488799813436e-02,3.215991618861337858e-02,-1.222562523544013305e-02,2.206327056150746493e-02
-3.974518850833855255e-01,7.017961698815583516e-01,-5.801066218520107842e-01,-9.243754926049047027e-02,2.026085701871260802e-02,5.955265170554301796e-02,1.080445701986489440e-02,-9.436247478402258818e-03,1.682088116415817250e-02
-3.831809592941388676e-01,7.179676842130323644e-01,-5.704227094630366368e-01,-7.304279500747176690e-02,1.105940516558567496e-02,7.998341862584042172e-02,1.790940692878250501e-02,-1.745375077560555382e-03,1.157534440733791470e-02
-4.151927191596331279e-01,7.008775672264575540e-01,-5.666789963566466470e-01,-9.448295464876706184e-02,5.750639548027618175e-03,6.717948263552367405e-02,3.303759302203566200e-02,9.064080595857611916e-03,2.477368023708517372e-02
-3.901216192063786115e-01,7.032011647096564344e-01,-5.813408110202057388e-01,-8.714325924175651827e-02,2.749413214836610511e-02,6.842203138311946098e-02,3.547313470223407289e-02,-1.019175949106734813e-02,3.102323422143824991e-02
-4.047847725228034821e-01,6.991039237904990156e-01,-5.800422405907739165e-01,-8.035280136504222015e-02,2.176113418271411609e-02,5.450407102196876130e-02,3.189501137365202688e-02,-2.274077812601398713e-03,5.542040987409796102e-03
-4.390135708686218607e-01,6.911222956030280695e-01,-5.650895551097719904e-01,-7.635309696664757673e-02,2.003877677459942400e-02,5.750628355094902083e-02,1.723666792662465960e-02,-7.137989980427176043e-03,2.011162744249705286e-02
-4.446135020908661972e-01,7.035525139063660838e-01,-5.439752649788219818e-01,-7.549677197294678288e-02,9.101455397299233058e-03,6.728204718884947533e-02,1.914551816640123680e-02,-6.633920396214268607e-04,2.733388242243374455e-02
-4.615292955259094332e-01,6.821882832865858726e-01,-5.548867199548732643e-01,-9.369786819137877754e-02,3.229809969093634485e-03,6.040468799019955287e-02,3.386634759867094419e-02,-4.475503098446722595e-03,1.025550587164459314e-02
-4.325561599156375059e-01,6.958779824866307973e-01,-5.610815789966455691e-01,-8.302678860997891874e-02,3.705077054575520168e-02,6.819305431285284380e-02,1.837736944513911758e-02,-3.446670061246873227e-03,2.388213969338331272e-02
-4.340085002136125358e-01,7.030338090518891692e-01,-5.549179056312552039e-01,-6.275704038796993400e-02,8.336978798379099040e-03,6.379481700915552722e-02,3.362072300270571579e-02,2.141240016362741874e-03,1.528185679614736843e-02
-4.526491038131140732e-01,6.992943656980844525e-01,-5.410972234766310285e-01,-9.440512020509887747e-02,1.776213636523190156e-02,5.196332727469802487e-02,3.029670695798274138e-02,-6.663669034713044607e-03,2.048587654515506701e-02
-4.379657905597054146e-01,6.924567555940592811e-01,-5.647650796009571206e-01,-7.204075980594860928e-02,1.999398739550495296e-02,5.715496300155852027e-02,1.658714263170209952e-02,-4.426715807465388293e-03,2.406165580882096630e-02
-4.407033322375451534e-01,7.083087924254793943e-01,-5.408386086203106347e-01,-7.967117201719764452e-02,7.772102234383132177e-03,6.598210796061229622e-02,2.588025318402421837e-02,-8.876568645251201040e-03,7.918723551476328920e-03
-4.485056792004798454e-01,6.918245592452640924e-01,-5.547982760560088433e-01,-8.818144668925267937e-02,1.577038711744468968e-02,5.882085500515976673e-02,1.950202900830009384e-02,6.879124110126280840e-03,2.254086772394457358e-02
-4.695077666164670926e-01,6.686527291090719194e-01,-5.659857477318051000e-01,-7.851745226142607670e-02,5.434037329869619536e-03,6.527379118694180693e-02,2.834706174999990572e-02,-8.695220289205253528e-03,2.813838398515750711e-02
-4.822622440393993237e-01,6.723707947953840858e-01,-5.485480228925557755e-01,-9.441900655482401983e-02,2.221770014397459261e-02,6.446627519307847332e-02,2.677123152218874660e-02,-4.605406442860734452e-03,1.154662805751311729e-02
-4.693385704556704563e-01,6.790223852324793752e-01,-5.551485816625691960e-01,-6.701700434210391966e-02,2.715389520596661610e-02,6.660701945190188045e-02,2.489103152052059287e-02,3.292811414491839160e-04,1.323552422542444325e-02
-4.998857898686568380e-01,6.765619308577387470e-01,-5.311477590420945472e-01,-7.298825159179386790e-02,1.167686704259927009e-02,5.672619110809744292e-02,3.013294525749498146e-02,1.682391025166875623e-03,2.584355208859328429e-02
-4.964697962135749543e-01,6.783104345203356811e-01,-5.309940737324932991e-01,-8.279166224731365764e-02,1.721522765935356095e-02,5.416199576479965860e-02,2.909667233468911374e-02,-9.826704648830257224e-03,2.074762342983194410e-02
-4.863516146352769853e-01,6.809317258360347846e-01,-5.386585520149708151e-01,-7.533175225743964087e-02,2.083573226148309823e-02,5.508216207962671196e-02,1.972696184313098983e-02,-4.472228992321316231e-03,9.426397011477726309e-03
-4.919895387988639235e-01,6.835253191175065801e-01,-5.302430605008359166e-01,-7.074162163711542051e-02,1.198842695117931061e-02,6.105715305696875900e-02,1.870331701077066616e-02,-1.757587900886527178e-03,1.878164247421515096e-02
-4.671180546417651458e-01,7.057715590251631976e-01,-5.212842232672789677e-01,-7.907289934229870532e-02,1.387397109539916656e-02,6.514784338604248659e-02,2.667789138634406657e-02,-1.615065597429007471e-03,2.337558049764691670e-02
-4.030356990366345538e-01,7.339693219737019048e-01,-5.360338769858468133e-01,-7.803671869569087094e-02,2.276256286369927190e-02,5.999180534677977378e-02,3.406325024545163449e-02,-2.995942322053949617e-03,1.194911284053966002e-02
-3.988515925767314174e-01,7.191760373629099146e-01,-5.608716574634790009e-01,-7.651159204282463600e-02,1.487906257017245111e-02,4.511493132035921533e-02,2.469115979941350833e-02,-2.583590348436587175e-04,2.014276213906556270e-02
-3.784130881138448310e-01,7.349880913575936869e-01,-5.526840706504572154e-01,-7.840288571403636331e-02,1.210115684101517076e-02,6.024662231129166573e-02,1.644258136824905403e-02,-1.446105390538605755e-02,2.708822269365546501e-02
-3.539701739096630662e-01,7.395483111080172201e-01,-5.614544794030369435e-01,-9.003650285177892953e-02,4.091407891807143787e-03,6.275210241311188208e-02,2.078477209202980042e-02,5.658543790002707222e-05,7.009372546528684113e-03
-3.354347549278866580e-01,7.286062160055941650e-01,-5.852669126680158929e-01,-8.992360963533901907e-02,1.319133652548707021e-02,6.968187444400239516e-02,2.091630699565186907e-02,-2.397445780695060466e-03,2.280521696262120465e-02
-3.050373643398844870e-01,7.405726225673573415e-01,-5.862820430800618210e-01,-8.509760296497373422e-02,1.513474451574806263e-02,7.463987355298520865e-02,2.843102931504765118e-02,8.054584509074131857e-04,3.044696347709605067e-02
-2.650982246028875111e-01,7.520751627509801862e-01,-5.907969564661248452e-01,-9.237785539857638895e-02,1.833272703044430685e-02,6.568163156247504297e-02,4.202222173297325697e-02,-6.799240317423233329e-03,8.300997196520661786e-03
-2.234698232791870742e-01,7.590390635421867538e-01,-6.015732978648929974e-01,-8.179518283269800183e-02,3.435337845081801872e-02,5.644803821306365599e-02,2.080058596838339421e-02,5.988070324013142990e-04,2.324854589673457789e-02
-2.176360721119622865e-01,7.642370538495460996e-01,-5.985236785936827175e-01,-7.201517628081746669e-02,-1.621550641165573356e-03,6.099389428986048273e-02,2.540537458709885010e-02,-8.608414112815595404e-03,2.677804638875335569e-02
-1.466779620378140248e-01,7.921670927316506461e-01,-5.772725812693666469e-01,-1.103971023765511622e-01,1.514530602221561897e-02,6.728423787983976723e-02,2.208038432661982645e-02,-1.013128976218303882e-02,1.337848949424166704e-02
-7.939681582853065633e-02,7.605708277718199462e-01,-6.348381028346020694e-01,-8.402754913188671682e-02,8.125030254907896973e-03,6.631882595937779734e-02,1.770327051515544273e-02,6.675430179890965397e-03,1.805396927930389556e-02
-7.009597667283039291e-02,7.617496229548831321e-01,-6.291536269139711424e-01,-1.030590243512100462e-01,2.940131853824573017e-04,7.912246989833757183e-02,2.753871554123879170e-02,-1.055286949702003742e-02,3.519121521485862186e-02
-1.556498926903616270e-02,7.480332574078757402e-01,-6.479029098682610455e-01,-1.141086000406189710e-01,1.624838518078465174e-02,7.664030884936749721e-02,2.996524644237548440e-02,1.052577195836332247e-03,1.918991472655930466e-02
7.254034585518733674e-03,7.264065407274807873e-01,-6.748222339368420419e-01,-9.492693719584283096e-02,2.006404914464331515e-02,7.877633416260330923e-02,3.275336756076204642e-02,-7.155449424213048727e-03,1.234849442092889743e-02
-7.498300068816151839e-03,7.379397027955075794e-01,-6.611673047105984802e-01,-9.733413094028509072e-02,2.370888822311810126e-02,7.894613387397586557e-02,2.335883573720353920e-02,5.508845527066760089e-03,3.744391338409312764e-02
6.420314647744942635e-03,7.394476094452047121e-01,-6.593844061011864266e-01,-9.636547402178403943e-02,5.912929933543187126e-03,8.050357416300751856e-02,4.538518583776997295e-02,-1.119755052452581397e-02,2.002309736384589103e-02
1.654652525616697595e-02,7.350491891871072658e-01,-6.626370631784088694e-01,-1.168988699711325518e-01,3.537903225604055457e-02,6.672293011473576230e-02,2.753287806789524172e-02,-3.176944039883154410e-04,1.462508284364444702e-02
6.226040093632929928e-03,7.201477611822674207e-01,-6.844005190035694630e-01,-7.199789163457773200e-02,1.322675569789981756e-02,7.814251674898779754e-02,2.146144854017975959e-02,-4.597011906174937844e-03,3.158710804544596212e-02
-6.381773945537035087e-02,7.400575884092902568e-01,-6.520515724803233049e-01,-1.218568768015241416e-01,-1.338882615950853317e-04,8.029646662732407847e-02,3.444029340223186963e-02,-5.965890319719176216e-03,2.350413229433504642e-02
-6.369418473967146388e-02,7.079202007692880771e-01,-6.882245157974399286e-01,-1.116501025525628021e-01,2.805629529885673989e-02,8.224049880050751660e-02,2.726279844351201312e-02,-1.969466658657527403e-03,1.937824299973884071e-02
-5.092124222835175962e-02,7.312628642990948169e-01,-6.665989067949701363e-01,-8.165284173014701607e-02,3.107512638558496479e-02,9.508108939339336707e-02,3.375564941185676265e-02,-1.852586900226531157e-03,2.216773102042127186e-02
-7.876441956756102813e-02,7.478876946174835005e-01,-6.454822650699895137e-01,-9.731438782494317152e-02,1.937612867835294267e-02,7.093527362678717085e-02,4.884330561774886253e-02,8.170715567005427254e-03,2.197820167098801791e-02
5.701155107665761140e-03,7.659520519065505795e-01,-6.302502539024096295e-01,-8.661224404122652709e-02,4.274869773384410571e-02,6.468272308507376500e-02,3.746761058016911256e-02,-1.569285627124588148e-02,3.010804285398261532e-02
1.712690822797482970e-02,7.625956794206716349e-01,-6.395066820064825297e-01,-8.020528576128103937e-02,6.954975665425577012e-03,4.480106043351926581e-02,2.419062117882902693e-02,-1.912260109024720557e-04,1.058702628722913222e-02
2.947251193747627701e-02,7.653478899844765593e-01,-6.297881205140566374e-01,-1.044870843361517671e-01,2.057161243795507279e-03,6.822298696307228794e-02,6.511096067286356245e-03,-2.259784114233326369e-02,2.473228949912763264e-02
8.016669102488001297e-02,7.453006293058511700e-01,-6.463436554713228865e-01,-1.072094234669982299e-01,-6.640659121457313969e-03,8.839484372989900307e-02,5.154295119438231584e-03,1.169371065955426836e-02,2.872691733369883357e-02
2.022442693396753755e-01,7.260305656386386586e-01,-6.361491765450425495e-01,-1.139800398365102135e-01,4.701150198345523459e-03,1.084184914539355893e-01,4.791241054890851836e-02,-1.113728024007317949e-02,1.016566670431613001e-02
1.775106059521198709e-01,6.635654704012946548e-01,-7.101835344262030780e-01,-1.227315977295783123e-01,3.009955846742592284e-02,6.379036300950921556e-02,3.703770537011596975e-02,3.051762489119139860e-02,3.832548412438801372e-02
1.012644325258761913e-01,6.450688478634128975e-01,-7.431673193667326371e-01,-8.851608910627205284e-02,1.331756760237602470e-02,8.650411973918806230e-02,4.778254318750173313e-02,-4.224567898489204471e-02,4.208021448283110616e-02
-2.780878258968323344e-02,6.832629126106499751e-01,-7.100270588162620466e-01,-1.421274592346259413e-01,4.088696498698298626e-02,7.710986732331090443e-02,1.770601478238820539e-02,8.444885818755087231e-03,-6.109856094685537503e-03
2.061384158060032210e-02,7.095178812365650067e-01,-6.901382265359391477e-01,-4.643042987486319106e-02,4.306575125370216278e-02,1.219548629251924476e-01,2.712447351782846724e-02,-9.212290279352160910e-03,1.283114641686980070e-02
-8.394098274940721416e-02,7.594634973126204169e-01,-6.258775419012827523e-01,-1.048962062877078494e-01,6.557883036423772447e-03,7.223295694001378997e-02,5.837128397630840515e-02,4.330737252290296768e-02,5.385030091563243471e-02
