-7.391202962012847566e-04,2.875945166600027587e-03,-5.310474458103978286e-03,-1.020963346020894308e-02,6.967722612470183055e-03,7.074556708751188888e-03,-3.672511309129498848e-04,-1.421377783332205755e-02,5.327594983890353471e-03
-4.692034371338630293e-04,1.208727848436370357e-03,-1.235394040062286073e-03,-3.375865077556086582e-03,8.176319162029138622e-04,4.045538808258684373e-03,-9.965427256856691091e-03,1.225580811705995719e-02,-9.446127856911212470e-03
-3.344135407010608951e-04,7.483776648839645567e-04,6.995320513414441136e-04,1.746416367957400373e-04,-1.674663285508870515e-03,-2.702391771309510353e-03,5.968774364143029573e-03,-8.250524984533701492e-03,1.330788345630444861e-02
-4.660759288424909711e-04,-7.971208336262036688e-05,-3.494363556357901919e-03,4.528291938093905768e-03,6.627651095749940990e-03,-4.923875396674958806e-03,-1.464276170255031546e-02,3.048184896847870497e-03,-9.574270882747914005e-03
-4.099993112305149140e-04,-5.698807321762976033e-04,-1.846306625672310001e-03,3.099262171766018707e-03,5.673970322599207299e-04,4.643155378433101201e-03,1.954080548258965017e-02,4.527348474770417908e-03,6.210148322676843115e-03
-4.678646019119634325e-04,-4.020701064369261988e-04,-2.413410061374953678e-03,-3.488271684777139760e-03,-5.517097849880944586e-03,8.197912071759572150e-03,-1.059706946092960761e-02,-1.087527367948432945e-02,-7.336018329491043530e-03
-3.741715788883430427e-04,-5.243686115120030269e-04,1.105094227342216275e-03,-4.838539850370414917e-03,-7.854103803979186477e-03,-5.955087362216967758e-03,2.538918198630527642e-03,1.415057847021757714e-02,6.978904269702389945e-03
-5.272710764641516884e-04,-1.064230938769401835e-03,-1.417926977876375269e-03,-1.499741845916120536e-04,8.943511372615602778e-03,-1.205463657703653366e-02,-5.787980530062364522e-03,-1.665200666303370478e-02,-2.459292327920948717e-03
-1.101923720195336189e-03,-5.390475918849334767e-03,-1.180768861566094952e-02,2.284180536283454341e-02,2.652917393978856606e-02,-9.950156694944924454e-03,-2.044700418503351408e-02,1.279764099036747628e-02,3.230247896239903365e-03
-1.743313665470819316e-03,-9.806018847829358481e-03,-1.754609744269525207e-02,2.781209307325935298e-02,9.177176528362505220e-03,1.498612284426055832e-02,1.443416057366279232e-02,-5.436834089002751114e-03,1.209367615685775187e-02
-2.411599388814356093e-03,-1.243256125085150619e-02,-1.719991148971772299e-02,6.623151455991268914e-03,-2.547517684182375869e-02,2.091315216462575829e-02,3.340028344124026244e-03,2.947394821442169809e-03,-2.493114236222007327e-02
-3.657063542520513216e-03,-1.869101085616914001e-02,-2.360253910384205872e-02,6.200982234547217434e-03,-1.196628330801515448e-02,-3.194238057007207227e-02,-2.554355342973538279e-02,-8.488604738272514591e-03,2.048983750287735467e-02
-5.486677146462359302e-03,-2.719315999245183052e-02,-3.330873353570872053e-02,1.353941028176070677e-02,3.656543130845946871e-02,-3.328044655802911422e-02,-1.198624210073995916e-02,9.047537622508998803e-03,1.267186218116216588e-02
-8.002820066771896071e-03,-4.061428822222273166e-02,-4.352234596936152555e-02,4.343017228762216519e-02,5.042219547786296052e-02,3.526264960453155684e-03,-7.548152600851320768e-03,-1.041540185915696554e-02,-2.177899214861993629e-02
-1.180243483866670606e-02,-5.798759549785990897e-02,-6.279384565405389529e-02,7.220879693675733013e-02,2.389758708058742007e-02,1.639025132491676862e-02,-4.299440038916212126e-02,3.788968682940583189e-03,3.614154007218986497e-02
-1.721906068843992096e-02,-8.218749048678408720e-02,-9.125326358388004266e-02,9.945455106961115233e-02,9.671400784410883605e-03,-3.124858266708287896e-02,-4.838362686482144959e-02,-7.589263005777248210e-03,9.566908425258128026e-03
-2.506544220741486334e-02,-1.157774037988608395e-01,-1.360860808210427042e-01,1.211479902310203804e-01,4.653320464647590915e-02,-5.858183947816229808e-02,-2.898669834137869786e-02,6.548299204174732289e-03,-5.925361760071806358e-03
-3.664063391944518550e-02,-1.686716451610530132e-01,-2.073402652961503501e-01,1.778589643237981632e-01,1.099718501003270205e-01,-5.658633056675260037e-02,-1.012351256758942802e-01,-2.695560090899666930e-02,4.608684072994424091e-02
-4.874319719743616663e-02,-2.145285741205887609e-01,-2.079063138659719978e-01,1.037810431746772344e-01,1.160491861072596338e-02,8.265860873118233143e-02,8.239701464245412221e-02,6.338565100110059303e-02,1.368373914018220297e-02
-6.081184334760098703e-02,-2.394780124066225035e-01,-1.373550121445895056e-01,-6.576450935912860063e-02,-1.510010480829336865e-01,1.012174560907854598e-01,5.921698773643856162e-02,-6.636362531804095022e-02,-1.000264383566153853e-01
-7.445598176253620526e-02,-2.529852136571924537e-01,-6.634445596875358786e-02,-1.404150939958035416e-01,-8.039152813108554896e-02,-1.092660356089134310e-01,-1.235408892433855765e-01,3.294915137832700458e-02,8.663233254952613926e-02
-8.666424844904140057e-02,-2.397715868288702590e-01,4.350284500754627443e-02,-1.578483768589580560e-01,9.128748652742482705e-02,-9.240374221228665752e-02,8.298048984930042615e-02,5.687833948325508177e-03,2.908054486595219174e-02
-9.762642696424277122e-02,-2.029457699367754331e-01,1.418233480432588844e-01,-7.666814962093915220e-02,1.261187755236637675e-01,9.342511864567079605e-02,1.689191159734470399e-02,-2.288893114840524073e-02,-1.561953631713200452e-01
-1.056573218099798872e-01,-1.371607397329548950e-01,2.242603177350585564e-01,5.254769228757367495e-04,-5.021130929754224342e-02,1.483651579800920606e-01,-1.246323558001657776e-02,3.216257609374467696e-02,1.753610355974700163e-01
-1.132230093190527975e-01,-7.388306373429447127e-02,1.984214608382058875e-01,1.607825905664466981e-01,-6.529722707176907615e-02,-1.390945070875742318e-01,-1.746526490117822072e-01,-7.401149875103769926e-02,-7.285504400862824470e-02
-1.179946209980067412e-01,-6.681280262045913125e-03,1.250510577061915152e-01,1.799550611921363619e-01,3.439030816887617137e-02,-1.203038177827582683e-01,2.307957215125691908e-01,1.508315153742695314e-01,-1.066416937008971000e-02
-1.193112122704083206e-01,5.170429096350052239e-02,3.953931200579114541e-02,8.559471772612289864e-02,1.728014356268318605e-02,1.311097696392068135e-01,4.357555564636277773e-02,-1.932353221974167645e-01,-3.521040494134097115e-02
-1.169554958248068821e-01,7.320703950168686025e-02,-1.511295754065380796e-02,1.016168653494777252e-01,-9.533989463680798970e-02,1.318184313177823974e-02,-1.484138372077306312e-01,1.564465161034322982e-01,2.164093930597078136e-02
-1.123022917179915398e-01,9.178899922146277479e-02,-4.390389326231127626e-02,2.377968351774507536e-02,-8.628871748822686261e-02,-1.041799179129530573e-01,1.571477468427152913e-01,-9.422941573779688995e-02,5.989605324055155555e-02
-1.080346495300612553e-01,9.865407030274919720e-02,-9.765921209670544445e-02,-5.752721720882653794e-02,6.415108406724227830e-02,-3.466446274718902598e-02,-5.915417475472854736e-02,3.848322120540563496e-02,-1.779814272869319203e-01
-1.019724064010778947e-01,8.602388765096508072e-02,-9.700532153451393858e-02,-3.493810510932877922e-02,7.784196380044404451e-02,3.837315481164538244e-02,1.536227158396520458e-02,-1.239348450053825990e-02,2.104756532159908766e-01
-9.622032159792438810e-02,7.582825890624253495e-02,-8.569095247429697748e-02,-2.774115220336467388e-02,1.127770219321723964e-02,6.663818856917681777e-02,-1.100803439748205131e-01,-1.776382965831163965e-02,-9.096862900372504335e-02
-9.151989152817559259e-02,5.956921188912454174e-02,-8.179936992140222907e-02,2.223210432754476468e-02,-1.878420428960152905e-02,-5.397839731366404353e-02,3.431484592961538127e-02,5.038006702120050029e-02,-1.857601117150310677e-02
-8.845158455419854793e-02,5.676456757737283892e-02,-1.026859894643574189e-01,-5.357089841354457233e-02,3.167590251682748242e-02,1.657701519260710785e-02,-1.746736642466628631e-02,-5.889939387156394729e-02,1.156488315952616808e-01
-8.472133037008679202e-02,4.031809206091432896e-02,-8.807439542351976070e-02,-3.051837545694669612e-02,3.016392002194384636e-02,3.710694624266211997e-05,-6.177402838087545783e-02,4.484581254452635335e-02,-1.218559167199552845e-01
-8.139723111320897042e-02,3.340619042888787887e-02,-6.422018305306743946e-02,-4.488020161970478900e-02,5.729275494692031949e-03,2.545043508669792010e-02,7.391413263402452083e-02,-9.581630842607248566e-03,9.103365682311001517e-02
-7.986976899050998724e-02,2.463938603274933373e-02,-7.332523267460222538e-02,-2.600313077566578090e-02,3.438847559467601844e-02,-3.719592752012620442e-03,-1.620132381601950000e-01,-4.196354724881380671e-02,-1.632988211840209064e-02
-7.760533801838778722e-02,1.586986303716341265e-02,-5.130970488666060370e-02,6.134275964232498331e-03,2.189921735886660517e-02,-2.436620740393349166e-02,7.922954236261545158e-02,9.323550482737731626e-02,1.516011897125663956e-02
-7.600797483523012710e-02,2.213984818096482662e-02,-4.254622990141260913e-02,-5.120789287497629766e-02,1.542963049049089069e-03,6.767250715359711399e-02,1.881960076759294984e-02,-1.055401054462938998e-01,-2.851784935520620609e-02
-7.408051943298098185e-02,2.227274381259489178e-02,-2.868082165529153155e-02,-3.724613253286255393e-02,-2.088071850338827501e-02,6.131899045388430110e-04,-9.639149170923573540e-02,8.481860626367598854e-02,1.724801372701582208e-02
-7.283796111003948415e-02,1.929625587336775833e-02,-3.377752412307013369e-02,1.568921746122284994e-02,3.937650325811279522e-02,-8.485482770616444015e-02,-6.152904774134528021e-03,-6.698131374502076796e-02,6.050571755916047539e-02
-7.184327296952160158e-02,2.161893524657384352e-02,-4.640197333040414762e-02,1.023506022571844983e-02,7.194785077818972863e-02,3.010289144117102994e-02,2.157747107465942879e-02,6.748861213743646836e-02,-8.248522741707464689e-02
-7.087079270102848716e-02,1.540563978566965482e-02,-5.616743526720507917e-02,3.943809749335056014e-02,7.669004240829087674e-03,5.359443383834273933e-02,-2.341527436741272158e-02,-7.183089740986423055e-02,5.436075268154717810e-02
-6.965942303857165785e-02,1.601743678040077473e-02,-5.452928749726822233e-02,-6.401711240847185111e-03,-5.859568331413000930e-02,2.214930054608905963e-02,-3.787240430606873820e-02,7.012741781621194270e-02,2.600031130568673451e-02
-6.829782066068770807e-02,1.377593387316340852e-02,-4.587343414411748643e-02,-2.731500259402567382e-02,-3.038275483671862634e-02,-7.062752366402798299e-02,4.590633046578532911e-02,-5.606208281302460517e-02,-7.374223788740484620e-02
-6.721753274563997682e-02,1.875764307470033712e-02,-4.353949084070280612e-02,-8.125434827535650550e-02,4.965604893575939482e-02,9.255328041958133314e-03,-5.569731985049784003e-04,4.826059945736663886e-02,5.361464845670676355e-02
-6.600714553010413044e-02,1.009042552405572946e-02,-3.538020537585352676e-02,-2.612136601437194030e-03,7.042760137317240210e-02,-7.257398144013446325e-04,-9.994854298973465667e-02,-6.950669313513092862e-02,1.260404820666266926e-02
-6.496215117523992943e-02,7.825535520774824089e-03,-2.711640105218227417e-02,4.013631075351424549e-02,2.476635931668292809e-02,2.268796827943912742e-02,2.748882836457985576e-02,9.640812401174929380e-02,-6.186824400440977742e-03
-6.461782928423998040e-02,1.058601761834378381e-02,-3.809515140688331941e-02,2.702396032434593171e-02,-2.390797389338808129e-02,2.817256232747850780e-02,7.724506885467882084e-03,-9.971247089609221181e-02,-4.056481822893373904e-03
-6.398277820505206270e-02,1.367147682887506766e-02,-4.444987413019337724e-02,-1.544595258081577806e-02,-3.708262661575382341e-02,-4.744473635182491593e-03,-3.594200890381677588e-02,9.127276883927532003e-02,7.646969383934907293e-03
-6.285208016106831608e-02,1.307707858539121706e-02,-3.854089617470212586e-02,-2.829384803415149405e-02,2.603436061562226442e-03,-4.850455147879439988e-02,3.294445261052438706e-02,-7.792423210600392391e-02,8.067532915205758923e-03
-6.175692818606687978e-02,1.591656727939019106e-02,-3.383968156192872223e-02,-4.851417345030872852e-02,4.681814698697994021e-02,1.903775357970327944e-02,-2.202868616943137042e-02,6.502151795868646444e-02,-2.910970779579551485e-02
-6.093100906932263222e-02,8.337541471953965888e-03,-3.382012769065106256e-02,2.386282919988023249e-02,4.655867241006299284e-02,-4.397262846066367879e-03,-5.229484268152342213e-02,-6.892896474068946344e-02,5.421688704820063626e-02
-6.120094225907735108e-02,1.652011837660190881e-03,-5.462859259561952952e-02,6.368388076267010589e-02,3.667457875023518582e-02,-1.959049141164960397e-03,-4.956015985677223595e-02,6.725572504723240086e-02,6.425152903839896103e-04
-6.072256973550027581e-02,1.227076222902131770e-03,-4.995244419200872005e-02,2.203237373923314438e-02,-3.434938648263755751e-02,3.976315023515717556e-02,1.057894553655621683e-01,-3.455886473137052134e-02,-2.637388726863500871e-02
-6.071524663609169370e-02,3.133154099738944074e-03,-5.377844250952190652e-02,-4.664163390592573205e-02,-5.133694135384656021e-02,1.997314224948155623e-02,-6.429275014898848395e-02,5.859358878171040067e-04,-1.333972523653096341e-02
-6.052339369177725525e-02,-4.314429017602608440e-03,-4.708716472734785635e-02,-2.935863573063994189e-02,1.359924262610843863e-02,-8.566957393734592197e-02,-3.927066169933140366e-02,5.395822284293610993e-03,7.196058064055614600e-02
-6.049440910289270723e-02,-6.272444663975161594e-03,-3.787708155150980305e-02,-2.390266972721830779e-02,8.263914586674671325e-02,-8.112568080234146273e-03,3.533336640854381483e-02,4.931467164041559992e-03,-5.612378247065935577e-02
-6.144236857335470814e-02,-1.527856795439389015e-02,-4.633760828360333067e-02,4.253782201295858156e-02,6.707918290040043585e-02,4.563211221647627686e-02,-6.173942662119036306e-02,-2.329923331766753716e-02,8.065478885379760016e-03
-6.322639016656439459e-02,-2.555333687893497976e-02,-6.431347980157472999e-02,8.479561153885960267e-02,5.439826200526987846e-04,1.609733245875292693e-02,-6.765993993438713938e-02,2.488090856739870460e-02,9.472085536236272973e-02
-6.468567334475426589e-02,-2.864352339736462097e-02,-6.303842058780442792e-02,3.520918331748047747e-02,-5.652339781049865730e-02,-7.209636652660787563e-03,7.965729658588002748e-02,9.165379486561001099e-04,-9.881043588123905597e-02
-6.572366439320115328e-02,-2.107440061569110581e-02,-4.752909966675362280e-02,-8.602996728407280580e-02,-5.830252961593103411e-02,2.575618967912057800e-02,6.165424658953982950e-02,-1.743626249214359509e-03,-6.490298768419803729e-03
-6.598925508807379492e-02,-1.638021194919188003e-02,-1.656546691041378347e-02,-1.149774103957422328e-01,-3.827991549438843478e-04,-2.457432132800351984e-02,-9.744179740973007986e-02,-2.860167349302974310e-02,6.903236803305148883e-02
-6.565909871447772606e-02,-1.291757819103071456e-02,2.002500314209907858e-02,-3.750809010057418180e-02,7.575117735097831873e-02,-6.227101754802871758e-02,-8.893762844831528888e-03,4.339516057238234498e-02,-3.768889908313392823e-02
-6.574747242990081064e-02,4.968673191570020537e-04,2.688496117238741573e-02,2.013493194000939152e-02,8.362733934642228861e-02,4.860289917558759804e-02,3.638607825681992869e-02,-3.320164925156540020e-02,4.075030440368327192e-03
-6.550236224632634274e-02,1.499376961258251477e-02,1.600132961551608071e-02,5.736289424442400642e-02,-1.298508864765097852e-02,7.721544172904246106e-02,-7.526356506882730946e-02,1.311534161726862074e-02,2.830141826609413117e-02
-6.468082033547513376e-02,2.507888103365625565e-02,-3.794053856518497109e-03,7.482654292306696597e-02,-7.072387553495612655e-02,-4.898554379205868892e-02,7.230085306535290884e-03,3.291918669136008769e-03,-5.503273307223072869e-03
-6.406388988496723724e-02,3.510358766059486213e-02,-4.492025835390798388e-02,1.582520713938794649e-02,-3.075476493098983684e-03,-5.580751758175837157e-02,4.445560409535070229e-02,1.531271799388975218e-04,-2.667195116988742634e-02
-6.218287542327844558e-02,3.667361241199514066e-02,-5.845725639608301272e-02,-3.363460187280645913e-02,3.230783088527978963e-02,2.623224751180335684e-02,9.676384228100848653e-03,-7.307073452627646168e-03,1.495738697877871219e-02
-5.859388219166145745e-02,3.855917585944954734e-02,-2.691121954260409718e-02,-6.832766500928633135e-02,-2.477525786209577169e-02,6.187431313296947594e-02,2.964620827331638370e-03,8.994356719224369523e-03,-1.339863601358855455e-03
-5.576110478103854518e-02,3.721439504161962175e-02,-1.552021982148943727e-02,-3.421025688175483720e-02,-1.150638428889995402e-02,-4.462304005570202903e-02,-6.874992642791331876e-02,-2.312450377549744515e-02,-7.890773054040725251e-03
-5.340157563679214653e-02,3.948873430431720788e-02,-1.989278528110257141e-02,-1.360533391384601172e-02,5.647433446268649432e-02,-4.116971849410754752e-02,1.161785076577405082e-02,3.950709983909986289e-02,5.176495357724912594e-02
-5.031462144750476623e-02,4.499035062709795529e-02,-1.217555351642032879e-02,-1.544276251138629492e-02,3.662911366914600730e-02,6.163618149628945220e-02,3.478725835938493299e-02,-3.644295781937988837e-02,-6.049509817584920734e-02
-4.721775322621603321e-02,4.812967646868563515e-02,-1.114712210801488065e-02,-1.490506688455658316e-03,-3.027228717163954821e-02,4.301379685456106772e-02,-4.931220678655885009e-02,2.373351466363512324e-02,2.084756004630895082e-02
-4.409458718632189300e-02,5.196886664896110952e-02,-1.636389702661349144e-02,-6.508309581548079974e-03,-3.404856294623403307e-02,-4.132376145236226622e-02,-1.539104824491775887e-02,-1.544202528514216320e-02,5.641802840649237649e-02
-4.128895035768490041e-02,5.164077346198774066e-02,-3.313959284227337154e-02,-5.964977613441378203e-03,3.610305371342643205e-02,-5.097419477189936432e-02,1.131685082938358247e-02,1.495693357780476622e-02,-8.738411222891566410e-02
-3.831586544177849329e-02,4.910241874631014747e-02,-4.205981173417069202e-02,-1.506308322803746880e-02,4.853590886365759249e-02,4.365832042010505537e-02,2.951044775942709281e-02,-7.545090921737896035e-03,6.167210968452952607e-02
-3.481884624294051545e-02,4.606458470817377526e-02,-3.126390828784648968e-02,-2.557945761202945131e-02,-2.190877849629124796e-02,6.387399176903905962e-02,-5.832879338355639876e-02,-9.054837192202430662e-03,-4.100750279737178094e-03
-3.151979997413122819e-02,4.137071140093771804e-02,-1.970321798225735388e-02,-1.219632131974512403e-02,-4.376468331498271219e-02,-4.439775648862116786e-02,8.379908619591097327e-03,2.355093344208733161e-02,-2.638606082398596217e-02
-2.917168223887816464e-02,4.285097810622945369e-02,-2.951357659596714686e-02,-4.365383932508747067e-02,2.806930372197115678e-02,-2.912989458763930173e-02,1.351384881079431034e-02,-2.256819782927581286e-02,3.907957588093155521e-02
-2.621873235159868920e-02,3.993888686978688124e-02,-2.114754392201238439e-02,-3.629511295039711261e-02,4.445599620804902702e-02,2.839323565651723918e-02,-2.054383314418040812e-02,1.431395874153135531e-02,-3.108882292080331067e-02
-2.285339945095692105e-02,3.970564568584127735e-02,2.043512205676051372e-04,-2.275536768131325438e-02,-1.027506545750193033e-02,4.272323718019477995e-02,1.884232513046771307e-02,-2.141128958350918977e-03,1.745854342001654583e-02
-2.024325319616396626e-02,4.224416389687742079e-02,-6.707812196706317964e-04,-1.592098727674792422e-02,-2.132503130069644814e-02,-7.995220304607987202e-03,-5.249839065411261024e-02,-1.192991251650574701e-02,4.515985090388850189e-03
-1.749603783254150696e-02,4.398305665694666328e-02,-2.742270132146837520e-03,-8.588439201752928395e-03,7.766064641050370379e-03,-3.764896415794994483e-02,2.610686012706395567e-02,2.741726315578218651e-02,6.362788411403640890e-05
-1.468636892705630498e-02,4.755360720713421030e-02,-7.026182990944138118e-03,-2.369342529702155725e-02,2.535396149144541339e-02,2.339102313663200469e-02,2.222153567199358290e-02,-2.872686714675489611e-02,-1.521892140167929557e-02
-1.197049633632265089e-02,4.399272122095337217e-02,-1.363798309931230947e-02,1.601869232155498941e-03,8.993769940807189514e-03,1.812652989212893903e-02,-5.636107999435453070e-02,1.418953400926339578e-02,1.440873077253604362e-02
-9.358613801507254665e-03,3.951446353732296357e-02,-1.796160061452483150e-02,1.474974833882391513e-02,-7.540529267766746951e-03,-1.316232028115513902e-02,9.746120668696064276e-03,2.573024900832741445e-04,2.633670503673295193e-02
-7.286245662762313134e-03,3.567846488362250851e-02,-2.903930858764858236e-02,-2.303522844299159787e-03,1.828764329549357071e-03,-3.075214726057131677e-03,1.120744640444379034e-02,-2.374727257308522233e-03,-5.067105393881619901e-02
-5.510226552474959023e-03,2.785470680915345595e-02,-3.657990896614968929e-02,-1.126126051310645353e-02,8.068107853395029699e-03,6.416118643058538011e-03,-8.283794196425997569e-03,6.196718402206129444e-04,3.876501025539728224e-02
-3.789908894412224657e-03,1.965706321348150917e-02,-3.126548948692106644e-02,-2.078383323917016787e-02,7.634414814271822019e-04,8.948232068763196934e-03,-1.778820304823033535e-02,-2.649774342281401712e-03,4.555928733217304467e-03
-2.371461243687538085e-03,1.188984820347652530e-02,-2.000684758425293891e-02,-1.877479154308376100e-02,-2.278478695753755404e-03,-5.891632028454010794e-03,1.360342527514667339e-02,8.794760193547378202e-03,-3.370824182013155978e-02
-1.591017301406978061e-03,8.161287876937770372e-03,-1.497957195436024590e-02,-2.862471074387807485e-02,9.210597528470008261e-03,7.924215108493094795e-03,-6.783445504445283214e-03,-1.091672822979583568e-02,3.830343811803257892e-02
-8.762157679463429766e-04,3.945640498149634648e-03,-5.093497658383811660e-03,-1.518677341972819728e-02,9.766010940330341686e-03,1.065449163457518134e-03,-2.650082049694109376e-02,6.162397890873402839e-03,-1.259443192453656504e-02
